Y_call	sample.id	length	ploidy	purity	min.segment	max.segment
Y_chrom_loss	TCGA-2G-AAEW	23841181	1.92738195550132	0.592731557993697	2787019	26628200
intact_Y_chrom	TCGA-2G-AAEX	23841400	3.38049256715977	0.400607853178724	2786900	26628300
intact_Y_chrom	TCGA-2G-AAF1	23841315	2	0	2787050	26628365
intact_Y_chrom	TCGA-2G-AAF4	23841431	3.48652754534148	0.413539314497572	2787019	26628450
intact_Y_chrom	TCGA-2G-AAF6	23841400	2.76192843182742	0.564650646353835	2786900	26628300
Y_chrom_loss	TCGA-2G-AAF8	23841206	3.31206064223037	0.444761931420794	2787044	26628250
intact_Y_chrom	TCGA-2G-AAFE	23841316	3.78662080247592	0.452439007225285	2786984	26628300
intact_Y_chrom	TCGA-2G-AAFG	23841250	3.0957373942178	0.416301785017151	2787150	26628400
intact_Y_chrom	TCGA-2G-AAFH	23841250	3.09895371347165	0.526905240855679	2787100	26628350
intact_Y_chrom	TCGA-2G-AAFI	23841450	2.60694748210862	0.753052693151089	2786950	26628400
intact_Y_chrom	TCGA-2G-AAFJ	23841412	2.90984435205261	0.871091361197407	2786938	26628350
intact_Y_chrom	TCGA-2G-AAFL	23841416	2.55406028503767	0.284014448777918	2786984	26628400
Y_chrom_loss	TCGA-2G-AAFM	23841250	2.13456116883275	0.45078042958639	2787000	26628250
intact_Y_chrom	TCGA-2G-AAFN	23841450	2.9740231341131	0.727097194083631	2786950	26628400
Y_chrom_loss	TCGA-2G-AAFO	23841382	2.65747116850437	0.3	2786968	26628350
intact_Y_chrom	TCGA-2G-AAFV	23841356	2.67840557236724	0.6236170738175	2787044	26628400
intact_Y_chrom	TCGA-2G-AAFY	23841350	2.84303557485696	0.412309693949761	2787015	26628365
Y_chrom_loss	TCGA-2G-AAFZ	23841065	2.51268759273543	0.876135337326266	2787385	26628450
intact_Y_chrom	TCGA-2G-AAG0	23841338	2.79754226753003	0.484991315606872	2786962	26628300
Y_chrom_loss	TCGA-2G-AAG3	23841261	2.52913032972624	0.773199045155965	2787139	26628400
intact_Y_chrom	TCGA-2G-AAG5	23841198	2.25247412988082	0.740085229801081	2787052	26628250
intact_Y_chrom	TCGA-2G-AAG6	23841333	2.68530248711237	0.72841803933464	2786967	26628300
intact_Y_chrom	TCGA-2G-AAG7	23841314	2.83683456463945	0.791669824297475	2787136	26628450
intact_Y_chrom	TCGA-2G-AAG8	23841346	2.44221069986089	0.482662051435919	2787019	26628365
intact_Y_chrom	TCGA-2G-AAG9	23841377	2.90917849360971	0.526968515471889	2786973	26628350
intact_Y_chrom	TCGA-2G-AAGA	23841331	3.27738565804702	0.627028851779066	2787019	26628350
intact_Y_chrom	TCGA-2G-AAGC	23841477	3.09188130527164	0.620748921402324	2786973	26628450
intact_Y_chrom	TCGA-2G-AAGE	23841215	2.64208384532613	0.783547954042985	2787150	26628365
intact_Y_chrom	TCGA-2G-AAGF	23841305	2.8010134773512	0.791580528624399	2787060	26628365
intact_Y_chrom	TCGA-2G-AAGG	23841381	2.4686577941969	0.63886000285288	2787019	26628400
intact_Y_chrom	TCGA-2G-AAGI	23841406	2.57560176895017	0.800307975919103	2787044	26628450
intact_Y_chrom	TCGA-2G-AAGJ	23841333	3.02872934293701	0.418456843069962	2786967	26628300
intact_Y_chrom	TCGA-2G-AAGK	23841300	2.8345153744375	0.552993671423618	2786950	26628250
intact_Y_chrom	TCGA-2G-AAGM	23841350	2.44960180117003	0.86498202861198	2787100	26628450
intact_Y_chrom	TCGA-2G-AAGN	23841477	2.8897938201959	0.513559230247071	2786973	26628450
Y_chrom_loss	TCGA-2G-AAGO	18529330	2.93830719743319	0.639359025068698	2786919	26628400
intact_Y_chrom	TCGA-2G-AAGP	23841477	2.87880424561027	0.350337369794501	2786973	26628450
intact_Y_chrom	TCGA-2G-AAGS	23841383	3.37370458907539	0.708508445414772	2786967	26628350
intact_Y_chrom	TCGA-2G-AAGT	23841281	2.47425863620363	0.789003385313087	2787019	26628300
intact_Y_chrom	TCGA-2G-AAGV	23841327	2.90220494096036	0.773508427196017	2786973	26628300
Y_chrom_loss	TCGA-2G-AAGW	23841427	2.85553377800115	0.859964403212026	2786973	26628400
intact_Y_chrom	TCGA-2G-AAGX	23841377	2.97715372393958	0.823970327329353	2786973	26628350
intact_Y_chrom	TCGA-2G-AAGY	23841350	3.0989209634581	0.768686078247062	2786900	26628250
Y_chrom_loss	TCGA-2G-AAGZ	23841397	1.91733845248136	0.271168475921095	2787053	26628450
Y_chrom_loss	TCGA-2G-AAH0	23841388	3.41167071702117	0.511989217682049	2786962	26628350
intact_Y_chrom	TCGA-2G-AAH2	23841433	2.84193874958737	0.739058516244871	2786967	26628400
Y_chrom_loss	TCGA-2G-AAH3	23841150	2.83174686743642	0.693411505449381	2787100	26628250
intact_Y_chrom	TCGA-2G-AAH4	23841350	2.87910640843958	0.809496565084703	2787000	26628350
intact_Y_chrom	TCGA-2G-AAH8	23841335	3.55404451229153	0.71148182262899	2787015	26628350
Y_chrom_loss	TCGA-2G-AAHA	23841500	1.78883183820319	0.578133051734816	2786950	26628450
intact_Y_chrom	TCGA-2G-AAHC	23841250	2.83255013113738	0.3	2787100	26628350
intact_Y_chrom	TCGA-2G-AAHG	23841389	2.83117240252368	0.742520917730533	2786976	26628365
intact_Y_chrom	TCGA-2G-AAHL	23841483	2.98289129760383	0.586943623459936	2786967	26628450
intact_Y_chrom	TCGA-2G-AAHN	23841400	3.26710088415377	0.308721693550694	2787050	26628450
intact_Y_chrom	TCGA-2G-AAHP	23841398	2.92002713952305	0.819114695481635	2787052	26628450
intact_Y_chrom	TCGA-2G-AAHT	23841338	3.07677228846839	0.504789247443756	2786962	26628300
intact_Y_chrom	TCGA-2G-AAKD	23841206	2.82131190057209	0.588957148434637	2787044	26628250
intact_Y_chrom	TCGA-2G-AAKG	23841350	3.13566551730074	0.549240553537264	2787100	26628450
Y_chrom_loss	TCGA-2G-AAKH	23841114	3.78116033635874	0.495708848126753	2787136	26628250
Y_chrom_loss	TCGA-2G-AAKL	23841311	2.65070278115506	0.623158275723174	2787139	26628450
Y_chrom_loss	TCGA-2G-AAKM	23841377	3.02953604189118	0.704125276089623	2786973	26628350
intact_Y_chrom	TCGA-2G-AAL5	23841193	2.87699992676766	0.891636716789792	2787207	26628400
intact_Y_chrom	TCGA-2G-AAL7	23841300	2.62137586181342	0.654568451835979	2786950	26628250
Y_chrom_loss	TCGA-2G-AALP	23843762	2.8448394087993	0.79062000840853	2786938	26630700
Y_chrom_loss	TCGA-2H-A9GF	23782454	3.05997897181009	0.631054496606003	2844146	26626600
Y_chrom_loss	TCGA-2H-A9GH	23784456	2.96354253564328	0.544606565786039	2841944	26626400
intact_Y_chrom	TCGA-2H-A9GI	23785110	2.92048941927032	0.585321776665809	2841640	26626750
Y_chrom_loss	TCGA-2H-A9GJ	23785288	2.21329672266817	0.787281501006197	2841662	26626950
Y_chrom_loss	TCGA-2H-A9GK	23784482	3.56172351198019	0.347274314097562	2842156	26626638
Y_chrom_loss	TCGA-2H-A9GL	23784664	2.72850547105566	0.831298565714291	2841986	26626650
Y_chrom_loss	TCGA-2H-A9GM	23784988	3.6008526879428	0.693500036265422	2841662	26626650
intact_Y_chrom	TCGA-2H-A9GN	23784700	3.1122603378056	0.708346163743001	2842000	26626700
Y_chrom_loss	TCGA-2H-A9GO	23784950	3.74996122086482	0.4672852454752	2841700	26626650
Y_chrom_loss	TCGA-2H-A9GQ	23785056	2.78524623542332	0.790252048299527	2841594	26626650
Y_chrom_loss	TCGA-2H-A9GR	23784882	2.96580926712052	0.362388069639545	2841986	26626868
Y_chrom_loss	TCGA-2J-AAB1	23715762	1.97133456409931	0.341502067819142	2842210	26557972
Y_chrom_loss	TCGA-2J-AAB4	23840816	2.06796008838842	0.3	2787434	26628250
Y_chrom_loss	TCGA-2J-AAB6	23841338	2.42849889178741	0.541355111216312	2786962	26628300
intact_Y_chrom	TCGA-2J-AAB8	23649489	2.03111017227299	0.250340116309712	2787434	26436923
intact_Y_chrom	TCGA-2J-AABA	23840912	1.82410103381594	0.336633841030438	2787388	26628300
Y_chrom_loss	TCGA-2J-AABE	23770587	1.9715802675977	0.389486820854809	2787385	26557972
intact_Y_chrom	TCGA-2J-AABF	23840900	1.81774507268731	0.30378566774047	2787400	26628300
Y_chrom_loss	TCGA-2J-AABH	23841338	1.89338419648112	0.47886397095377	2786962	26628300
Y_chrom_loss	TCGA-2J-AABK	23840717	2.17880258586998	0.144885002616994	2787533	26628250
Y_chrom_loss	TCGA-2J-AABO	23840849	3.28537569513165	0.344327586809869	2787401	26628250
intact_Y_chrom	TCGA-2J-AABV	23847275	2.05782061425687	0.3	2787401	26634676
Y_chrom_loss	TCGA-2K-A9WE	23841550	2.4778792608441	0.186629065091944	2786750	26628300
intact_Y_chrom	TCGA-2L-AAQA	23549280	1.87564211112319	0.598826657521985	2786967	26634676
Y_chrom_loss	TCGA-2L-AAQE	23840750	1.74885024834174	0.524512186215784	2787550	26628300
Y_chrom_loss	TCGA-2L-AAQI	23839574	2	0	2787426	26627000
Y_chrom_loss	TCGA-2L-AAQL	23847692	3.17387214090091	0.316106453386212	2786984	26634676
Y_chrom_loss	TCGA-2L-AAQM	23841400	2.96791665068706	0.83595910090118	2786950	26628350
intact_Y_chrom	TCGA-2V-A95S	23841600	2.22554271693115	0.45129515488071	2786850	26628450
intact_Y_chrom	TCGA-2X-A9D5	23841500	2.87101514531225	0.459057566282123	2787000	26628500
Y_chrom_loss	TCGA-2X-A9D6	23841337	1.66804327298904	0.449003199741022	2787113	26628450
intact_Y_chrom	TCGA-2Y-A9GS	23841316	1.76562395415687	0.67661032257078	2786984	26628300
intact_Y_chrom	TCGA-2Y-A9GT	23841488	2.40765996772678	0.140179882399082	2786962	26628450
intact_Y_chrom	TCGA-2Y-A9GW	23841750	2.50887750998773	0.464485858613955	2786750	26628500
intact_Y_chrom	TCGA-2Y-A9GX	23841412	2	0	2786938	26628350
intact_Y_chrom	TCGA-2Y-A9H0	17959179	4.86692086466413	0.731806027217523	2786950	26628500
intact_Y_chrom	TCGA-2Y-A9H1	23841550	2.57347772165572	0.415833927329351	2786800	26628350
Y_chrom_loss	TCGA-2Y-A9H3	23841500	3.7398745554053	0.418635328937853	2786950	26628450
Y_chrom_loss	TCGA-2Y-A9H4	23841450	2.01828010224238	0.755668330048495	2786900	26628350
intact_Y_chrom	TCGA-2Y-A9H9	23841388	2.17086277769697	0.58538080897003	2786962	26628350
intact_Y_chrom	TCGA-2Y-A9HA	23841327	1.97429754808467	0.68069078285039	2786973	26628300
intact_Y_chrom	TCGA-2Y-A9HB	23841327	3.11646456265524	0.374838019283058	2786973	26628300
Y_chrom_loss	TCGA-2Z-A9J1	23841483	2.39611180055467	0.462570334479012	2786967	26628450
Y_chrom_loss	TCGA-2Z-A9J3	23841400	2.40380267477522	0.757824031253593	2787000	26628400
Y_chrom_loss	TCGA-2Z-A9J5	23841392	2.349903319954	0.545778255691814	2786973	26628365
Y_chrom_loss	TCGA-2Z-A9J6	23841483	3.89138856301516	0.228964838894794	2786967	26628450
Y_chrom_loss	TCGA-2Z-A9J7	23841466	2.19180690684626	0.921737367555945	2786984	26628450
intact_Y_chrom	TCGA-2Z-A9J8	23841488	1.91016560831982	0.812410867251016	2786962	26628450
Y_chrom_loss	TCGA-2Z-A9JD	23841446	1.65498537194554	0.326959119571768	2786919	26628365
Y_chrom_loss	TCGA-2Z-A9JE	23841650	2.11294985915186	0.808844813194519	2786750	26628400
Y_chrom_loss	TCGA-2Z-A9JG	23841324	4.18953961532422	0.444940163197426	2786976	26628300
intact_Y_chrom	TCGA-2Z-A9JI	23841474	2.74968025554588	0.275553431253329	2786976	26628450
Y_chrom_loss	TCGA-2Z-A9JK	23841450	2.17146978847417	0.468887145921803	2787000	26628450
Y_chrom_loss	TCGA-2Z-A9JL	23841350	2.12013400700373	0.785607531415408	2787000	26628350
Y_chrom_loss	TCGA-2Z-A9JM	23841283	2.35202310778486	0.607717313968372	2786967	26628250
Y_chrom_loss	TCGA-2Z-A9JP	23841450	2.10733556333625	0.757573281943193	2786800	26628250
Y_chrom_loss	TCGA-2Z-A9JQ	23841206	3.01431607016674	0.299802269538932	2787044	26628250
Y_chrom_loss	TCGA-2Z-A9JR	23841466	2.02194833033672	0.274428913840353	2786984	26628450
Y_chrom_loss	TCGA-2Z-A9JS	23841381	2.17233392908744	0.813769001612182	2787019	26628400
Y_chrom_loss	TCGA-2Z-A9JT	23841500	2.40324617732332	0.638805684584129	2786900	26628400
intact_Y_chrom	TCGA-32-1970	23846338	2.06654661394185	0.838032046865038	2786962	26633300
intact_Y_chrom	TCGA-32-1976	23847587	4.08649343771104	0.710169593606294	2787113	26634700
Y_chrom_loss	TCGA-32-1980	23841324	2	0	2786976	26628300
intact_Y_chrom	TCGA-32-1986	23846378	2.03980679960971	0.537255299528334	2786967	26633345
intact_Y_chrom	TCGA-32-1991	23847657	2.05461791658003	0.78913627543367	2787019	26634676
intact_Y_chrom	TCGA-32-2491	23847738	1.93591712381327	0.561215365780233	2786938	26634676
intact_Y_chrom	TCGA-32-2615	23847692	1.90631183666302	0.828271669770893	2786984	26634676
intact_Y_chrom	TCGA-32-2632	23847738	2.55131594193376	0.903502556138839	2786938	26634676
intact_Y_chrom	TCGA-32-2634	23840900	1.90303991336695	0.867078796324134	2787400	26628300
intact_Y_chrom	TCGA-32-2638	23846306	2.0772623198183	0.775249663432054	2787044	26633350
intact_Y_chrom	TCGA-32-4208	23847692	1.93931898549753	0.857671275981612	2786984	26634676
intact_Y_chrom	TCGA-32-4209	23847742	1.77865520574485	0.583788174139099	2786967	26634709
Y_chrom_loss	TCGA-32-4210	23847709	3.01076425312736	0.843928380437225	2787000	26634709
intact_Y_chrom	TCGA-32-4211	23846395	2.04910828801194	0.603217775133368	2786950	26633345
Y_chrom_loss	TCGA-32-4719	23846351	2	0	2786973	26633324
intact_Y_chrom	TCGA-32-5222	23847620	2.26797251922059	0.688667834544358	2787000	26634620
intact_Y_chrom	TCGA-33-4532	23847703	3.8974081284961	0.621121537784994	2786973	26634676
intact_Y_chrom	TCGA-33-4538	23841427	3.69771902036601	0.544658054689027	2786973	26628400
Y_chrom_loss	TCGA-33-4547	23846462	2.26187286503895	0.448364049575789	2786938	26633400
Y_chrom_loss	TCGA-33-4566	23846373	2.6147107410621	0.534335718622361	2786968	26633341
Y_chrom_loss	TCGA-33-4582	23847194	2.93219496154434	0.503361468918358	2787426	26634620
Y_chrom_loss	TCGA-33-4583	23840801	3.54870048131328	0.506562745208596	2787449	26628250
Y_chrom_loss	TCGA-33-4586	23841324	3.42491650491668	0.448032095374017	2786976	26628300
Y_chrom_loss	TCGA-33-6737	23841306	2.98365390041093	0.441365886613998	2787044	26628350
Y_chrom_loss	TCGA-33-6738	23840901	3.32534543317655	0.464214526370358	2787449	26628350
Y_chrom_loss	TCGA-33-A4WN	23840814	2.08700630026517	0.364866204301212	2787551	26628365
Y_chrom_loss	TCGA-33-A5GW	23841266	1.79186257615157	0.801714026283314	2786984	26628250
Y_chrom_loss	TCGA-33-AASB	23770570	2.8912820147865	0.426497948419546	2787330	26557900
Y_chrom_loss	TCGA-33-AASD	22792646	3.42558159421027	0.64113296477515	2787412	26628250
intact_Y_chrom	TCGA-33-AASJ	23839610	3.02091796824528	0.574193153762132	2787412	26627022
Y_chrom_loss	TCGA-34-2596	23847709	1.63437952957911	0.623246380003751	2786967	26634676
intact_Y_chrom	TCGA-34-2605	23847620	3.39716783451664	0.450342892777402	2787000	26634620
Y_chrom_loss	TCGA-34-2608	23847738	1.99192136402403	0.289419822329865	2786938	26634676
Y_chrom_loss	TCGA-34-2609	23496806	3.49162710380572	0.387687245923344	2842144	26338950
intact_Y_chrom	TCGA-34-5231	23846285	3.05042052109939	0.775267267313572	2787060	26633345
Y_chrom_loss	TCGA-34-5236	23846373	3.79925526233899	0.260647551991089	2786968	26633341
intact_Y_chrom	TCGA-34-5239	23841274	3.15672025280888	0.522938299138368	2786976	26628250
Y_chrom_loss	TCGA-34-5241	23847644	3.19802657187793	0.243382361919542	2786976	26634620
Y_chrom_loss	TCGA-34-7107	23786177	3.1883117763749	0.700807629891743	2842173	26628350
Y_chrom_loss	TCGA-34-8455	23846383	3.53119398112989	0.438185787489268	2786962	26633345
intact_Y_chrom	TCGA-34-A5IX	23840851	3.26427050861592	0.415673451683555	2787449	26628300
Y_chrom_loss	TCGA-35-3615	23847632	2.65634326147942	0.149353917381734	2787044	26634676
intact_Y_chrom	TCGA-35-4122	23846250	3.52248715756484	0.218101973115484	2787100	26633350
Y_chrom_loss	TCGA-35-4123	23841231	1.97793099686249	0.382691314659864	2787019	26628250
Y_chrom_loss	TCGA-35-5375	23840796	3.12472149645796	0.70038261432565	2787504	26628300
Y_chrom_loss	TCGA-37-3783	23847576	2.5649316882698	0.363453408111967	2787044	26634620
intact_Y_chrom	TCGA-37-3789	23884370	3.35922615185698	0.444135905354631	2787401	26671771
intact_Y_chrom	TCGA-37-3792	23829469	2.68757526955341	0.435205325028572	2842211	26671680
intact_Y_chrom	TCGA-37-4130	23747486	3.92941730488203	0.566175816137356	2786973	26634709
intact_Y_chrom	TCGA-37-4133	20684429	3.61311565324386	0.705287977109781	2787113	26634620
intact_Y_chrom	TCGA-37-4135	20471201	2.74602608612602	0.821741761928432	2787044	26634709
Y_chrom_loss	TCGA-37-5819	23840746	3.11195305313372	0.671878377671679	2787504	26628250
Y_chrom_loss	TCGA-37-A5EL	23840824	3.91107607298161	0.712946129696672	2787426	26628250
intact_Y_chrom	TCGA-37-A5EM	23840900	3.85779741962265	0.441085491808388	2787450	26628350
intact_Y_chrom	TCGA-37-A5EN	23841281	3.42129262613958	0.501961358174692	2787019	26628300
intact_Y_chrom	TCGA-38-4629	23847652	2.83304282170711	0.371827429824721	2786968	26634620
intact_Y_chrom	TCGA-38-4632	23840759	3.78117137290714	0.489599339874917	2787541	26628300
intact_Y_chrom	TCGA-38-A44F	23594750	2.10331509316499	0.186500765512624	2842200	26436950
Y_chrom_loss	TCGA-39-5016	20700311	3.07052101882688	0.497372802596231	2787015	26670623
Y_chrom_loss	TCGA-39-5019	23357284	3.83892260034745	0.377293524096826	2786967	26628300
Y_chrom_loss	TCGA-39-5021	23841277	1.92402722039131	0.435496678749815	2786973	26628250
Y_chrom_loss	TCGA-39-5022	23841400	2.16752693445741	0.279600525610306	2786950	26628350
Y_chrom_loss	TCGA-39-5028	23847708	3.26434324021164	0.189047105784054	2786968	26634676
Y_chrom_loss	TCGA-39-5029	23847700	3.35383437826986	0.416272447320583	2786976	26634676
intact_Y_chrom	TCGA-39-5036	23847647	3.55308344049912	0.451152942280294	2786973	26634620
intact_Y_chrom	TCGA-39-5037	22976339	3.2827318273771	0.528167564113659	2786967	26671242
intact_Y_chrom	TCGA-39-5039	23845749	1.79627004050685	0.278544317942747	2787592	26633341
intact_Y_chrom	TCGA-39-5040	23840700	3.11389122942158	0.616826412021963	2787550	26628250
Y_chrom_loss	TCGA-3A-A9I5	23841383	2.04029143174532	0.313933340973972	2786967	26628350
Y_chrom_loss	TCGA-3A-A9I7	23846374	1.99514091019211	0.336287152227275	2786950	26633324
intact_Y_chrom	TCGA-3A-A9I9	23840824	2.74207198800962	0.32956901467936	2787426	26628250
intact_Y_chrom	TCGA-3A-A9IJ	23841281	2	0	2787019	26628300
Y_chrom_loss	TCGA-3A-A9IO	23841381	3.53417045772554	0.673601795616621	2787019	26628400
intact_Y_chrom	TCGA-3A-A9IS	23841140	2.96841229167859	0.805940651705798	2787060	26628200
Y_chrom_loss	TCGA-3A-A9IU	23839627	1.86000315437025	0.558293403462746	2787395	26627022
intact_Y_chrom	TCGA-3A-A9IX	23840916	2	0	2787334	26628250
intact_Y_chrom	TCGA-3A-A9IZ	23840875	1.9440219839307	0.552273492212272	2787425	26628300
Y_chrom_loss	TCGA-3A-A9J0	23841365	3.13598123393719	0.455741443903778	2787000	26628365
Y_chrom_loss	TCGA-3B-A9HI	23781150	3.40386079560065	0.451026822531109	2845700	26626850
intact_Y_chrom	TCGA-3B-A9HJ	23771600	1.75492399706535	0.3	2854800	26626400
intact_Y_chrom	TCGA-3B-A9HL	23743954	4.20989781749159	0.548398941145387	2844196	26588150
Y_chrom_loss	TCGA-3B-A9HO	23784581	2.70987647140233	0.363380489455496	2842169	26626750
intact_Y_chrom	TCGA-3B-A9HS	19725925	3.75747269176297	0.519720817959905	2844200	26588150
Y_chrom_loss	TCGA-3B-A9HT	23784640	2.43849853251435	0.347378343988281	2842173	26626813
intact_Y_chrom	TCGA-3B-A9HY	23835600	1.82662027834784	0.793757187042008	2786950	26622550
intact_Y_chrom	TCGA-3B-A9HZ	23785006	1.84955096291555	0.658015880412963	2841594	26626600
intact_Y_chrom	TCGA-3B-A9I0	23772364	1.0591652426144	0.235223772117785	2854636	26627000
intact_Y_chrom	TCGA-3B-A9I3	23772400	2.54831369161944	0.475817339005287	2854700	26627100
intact_Y_chrom	TCGA-3E-AAAY	23847690	2	0	2787019	26634709
Y_chrom_loss	TCGA-3E-AAAZ	23847708	1.86167282591467	0.39376137711385	2786968	26634676
intact_Y_chrom	TCGA-3G-AB0O	23753265	1.88494841954684	0.180623033981103	2841635	26594900
intact_Y_chrom	TCGA-3G-AB0Q	23753254	2.02301164670354	0.44413686698082	2841600	26594854
intact_Y_chrom	TCGA-3G-AB0T	23746550	2.28445344576641	0.3	2841650	26588200
intact_Y_chrom	TCGA-3G-AB14	23740170	1.96959780677654	0.440037621880762	2854710	26594880
intact_Y_chrom	TCGA-3H-AB3K	23846427	2.50288620348085	0.628828569344019	2786973	26633400
intact_Y_chrom	TCGA-3H-AB3L	23839893	3.83720464679462	0.664578304386091	2787207	26627100
intact_Y_chrom	TCGA-3H-AB3O	23841335	2	0	2787015	26628350
intact_Y_chrom	TCGA-3H-AB3S	23284767	1.79420944893215	0.3	2787050	26671078
Y_chrom_loss	TCGA-3H-AB3T	23839898	1.78623036093498	0.436517896650597	2787052	26626950
intact_Y_chrom	TCGA-3H-AB3U	23839969	4.51225523715068	0.212777225490146	2787053	26627022
intact_Y_chrom	TCGA-3H-AB3X	23841366	2.62048787828913	0.659445848855561	2786984	26628350
intact_Y_chrom	TCGA-3K-AAZ8	23841432	3.72310177419687	0.583914378371529	2786968	26628400
Y_chrom_loss	TCGA-3M-AB46	23840900	2.05451012109291	0.724213827386767	2787400	26628300
intact_Y_chrom	TCGA-3M-AB47	23840923	2.22719709097063	0.375462386788854	2787327	26628250
intact_Y_chrom	TCGA-3N-A9WB	23840794	2.27734768963494	0.855103429991171	2787456	26628250
